t_s,delta_p_pu,delta_q_pu,delta_p_network_pu,delta_q_network_pu,p_network_abs_pu,q_network_abs_pu,delta_p_load_pu,delta_q_load_pu,asset_type
7.5,-0.39043225195806613,0.08745941219914899,-0.39043225195806613,0.08745941219914899,-0.29043225195806593,-1.5401844958419504,0.0,0.0,GFM
7.51,-0.3904262558311194,0.087455446131387,-0.3904262558311194,0.087455446131387,-0.2904262558311192,-1.5401884619097124,0.0,0.0,GFM
7.52,-0.3904203181542646,0.08745151799271067,-0.3904203181542646,0.08745151799271067,-0.2904203181542644,-1.5401923900483887,0.0,0.0,GFM
7.53,-0.3904144389981683,0.08744762883992507,-0.3904144389981683,0.08744762883992507,-0.2904144389981681,-1.5401962792011743,0.0,0.0,GFM
7.54,-0.3904086184447072,0.08744377971792283,-0.3904086184447072,0.08744377971792283,-0.290408618444707,-1.5402001283231765,0.0,0.0,GFM
7.55,-0.39040285658541496,0.08743997165636008,-0.39040285658541496,0.08743997165636008,-0.29040285658541476,-1.5402039363847393,0.0,0.0,GFM
7.56,-0.39039715351997306,0.08743620566637467,-0.39039715351997306,0.08743620566637467,-0.29039715351997286,-1.5402077023747247,0.0,0.0,GFM
7.57,-0.3903915093546139,0.0874324827374997,-0.3903915093546139,0.0874324827374997,-0.2903915093546137,-1.5402114253035997,0.0,0.0,GFM
7.58,-0.3903859242006823,0.08742880383467377,-0.3903859242006823,0.08742880383467377,-0.2903859242006821,-1.5402151042064256,0.0,0.0,GFM
7.59,-0.39038039817313086,0.08742516989531879,-0.39038039817313086,0.08742516989531879,-0.29038039817313066,-1.5402187381457806,0.0,0.0,GFM
7.6,-0.39037493138897106,0.08742158182667348,-0.39037493138897106,0.08742158182667348,-0.29037493138897086,-1.540222326214426,0.0,0.0,GFM
7.61,-0.3903695239659018,0.08741804050316415,-0.3903695239659018,0.08741804050316415,-0.2903695239659016,-1.5402258675379352,0.0,0.0,GFM
7.62,-0.3903641760209198,0.08741454676393601,-0.3903641760209198,0.08741454676393601,-0.2903641760209196,-1.5402293612771634,0.0,0.0,GFM
7.63,-0.3903588876688754,0.08741110141054675,-0.3903588876688754,0.08741110141054675,-0.2903588876688752,-1.5402328066305526,0.0,0.0,GFM
7.64,-0.3903536590211726,0.0874077052048654,-0.3903536590211726,0.0874077052048654,-0.2903536590211724,-1.540236202836234,0.0,0.0,GFM
7.65,-0.3903484901845105,0.08740435886701126,-0.3903484901845105,0.08740435886701126,-0.2903484901845103,-1.5402395491740881,0.0,0.0,GFM
7.66,-0.39034338125958784,0.0874010630735087,-0.39034338125958784,0.0874010630735087,-0.29034338125958764,-1.5402428449675907,0.0,0.0,GFM
7.67,-0.39033833233987647,0.08739781845561612,-0.39033833233987647,0.08739781845561612,-0.29033833233987627,-1.5402460895854833,0.0,0.0,GFM
7.68,-0.3903333435104799,0.08739462559774114,-0.3903333435104799,0.08739462559774114,-0.2903333435104797,-1.5402492824433582,0.0,0.0,GFM
7.69,-0.3903284148470286,0.08739148503608551,-0.3903284148470286,0.08739148503608551,-0.2903284148470284,-1.5402524230050139,0.0,0.0,GFM
7.7,-0.3903235464145679,0.08738839725746961,-0.3903235464145679,0.08738839725746961,-0.2903235464145677,-1.5402555107836298,0.0,0.0,GFM
7.71,-0.3903187382665614,0.08738536269814223,-0.3903187382665614,0.08738536269814223,-0.2903187382665612,-1.5402585453429571,0.0,0.0,GFM
7.72,-0.3903139904439437,0.08738238174301105,-0.3903139904439437,0.08738238174301105,-0.2903139904439435,-1.5402615262980883,0.0,0.0,GFM
7.73,-0.39030930297420574,0.08737945472475062,-0.39030930297420574,0.08737945472475062,-0.29030930297420554,-1.5402644533163488,0.0,0.0,GFM
7.74,-0.3903046758705097,0.08737658192337938,-0.3903046758705097,0.08737658192337938,-0.2903046758705095,-1.54026732611772,0.0,0.0,GFM
7.75,-0.39030010913089047,0.08737376356558335,-0.39030010913089047,0.08737376356558335,-0.29030010913089027,-1.540270144475516,0.0,0.0,GFM
7.76,-0.3902956027375617,0.08737099982466812,-0.3902956027375617,0.08737099982466812,-0.2902956027375615,-1.5402729082164313,0.0,0.0,GFM
7.77,-0.39029115665616554,0.08736829082024689,-0.39029115665616554,0.08736829082024689,-0.29029115665616534,-1.5402756172208525,0.0,0.0,GFM
7.78,-0.3902867708351806,0.08736563661829799,-0.3902867708351806,0.08736563661829799,-0.2902867708351804,-1.5402782714228014,0.0,0.0,GFM
7.79,-0.39028244520536975,0.08736303723134586,-0.39028244520536975,0.08736303723134586,-0.29028244520536955,-1.5402808708097535,0.0,0.0,GFM
7.8,-0.39027817967925993,0.08736049261869705,-0.39027817967925993,0.08736049261869705,-0.29027817967925973,-1.5402834154224023,0.0,0.0,GFM
7.81,-0.39027397415065324,0.08735800268688765,-0.39027397415065324,0.08735800268688765,-0.29027397415065304,-1.5402859053542117,0.0,0.0,GFM
7.82,-0.39026982849428105,0.08735556729024796,-0.39026982849428105,0.08735556729024796,-0.29026982849428085,-1.5402883407508514,0.0,0.0,GFM
7.83,-0.39026574256546254,0.0873531862315744,-0.39026574256546254,0.0873531862315744,-0.29026574256546234,-1.540290721809525,0.0,0.0,GFM
7.84,-0.3902617161998379,0.08735085926294728,-0.3902617161998379,0.08735085926294728,-0.2902617161998377,-1.540293048778152,0.0,0.0,GFM
7.85,-0.3902577492131747,0.08734858608668494,-0.3902577492131747,0.08734858608668494,-0.2902577492131745,-1.5402953219544144,0.0,0.0,GFM
7.86,-0.390253841401231,0.08734636635634274,-0.390253841401231,0.08734636635634274,-0.2902538414012308,-1.5402975416847566,0.0,0.0,GFM
7.87,-0.3902499925395703,0.0873441996779234,-0.3902499925395703,0.0873441996779234,-0.2902499925395701,-1.540299708363176,0.0,0.0,GFM
7.88,-0.39024620238358876,0.08734208561106271,-0.39024620238358876,0.08734208561106271,-0.29024620238358856,-1.5403018224300367,0.0,0.0,GFM
7.89,-0.3902424706685432,0.08734002367047466,-0.3902424706685432,0.08734002367047466,-0.290242470668543,-1.5403038843706247,0.0,0.0,GFM
7.9,-0.390238797109587,0.0873380133273205,-0.390238797109587,0.0873380133273205,-0.2902387971095868,-1.5403058947137789,0.0,0.0,GFM
7.91,-0.39023518140192637,0.0873360540108481,-0.39023518140192637,0.0873360540108481,-0.29023518140192617,-1.5403078540302513,0.0,0.0,GFM
7.92,-0.3902316232209695,0.08733414510991011,-0.3902316232209695,0.08733414510991011,-0.2902316232209693,-1.5403097629311893,0.0,0.0,GFM
7.93,-0.390228122222615,0.0873322859747041,-0.390228122222615,0.0873322859747041,-0.2902281222226148,-1.5403116220663953,0.0,0.0,GFM
7.94,-0.3902246780434811,0.0873304759185829,-0.3902246780434811,0.0873304759185829,-0.2902246780434809,-1.5403134321225165,0.0,0.0,GFM
7.95,-0.39022129030126357,0.08732871421983623,-0.39022129030126357,0.08732871421983623,-0.29022129030126337,-1.5403151938212631,0.0,0.0,GFM
7.96,-0.39021795859510594,0.08732700012359329,-0.39021795859510594,0.08732700012359329,-0.29021795859510574,-1.540316907917506,0.0,0.0,GFM
7.97,-0.3902146825059938,0.08732533284374266,-0.3902146825059938,0.08732533284374266,-0.2902146825059936,-1.5403185751973567,0.0,0.0,GFM
7.98,-0.39021146159726705,0.08732371156497654,-0.39021146159726705,0.08732371156497654,-0.29021146159726685,-1.5403201964761228,0.0,0.0,GFM
7.99,-0.3902082954150983,0.08732213544477774,-0.3902082954150983,0.08732213544477774,-0.2902082954150981,-1.5403217725963216,0.0,0.0,GFM
8.0,-0.3902051834890488,0.08732060361548633,-0.3902051834890488,0.08732060361548633,-0.2902051834890486,-1.540323304425613,0.0,0.0,GFM
8.01,-0.3902021253326561,0.08731911518639301,-0.3902021253326561,0.08731911518639301,-0.2902021253326559,-1.5403247928547064,0.0,0.0,GFM
8.02,-0.3901991204440078,0.08731766924583995,-0.3901991204440078,0.08731766924583995,-0.2901991204440076,-1.5403262387952594,0.0,0.0,GFM
8.03,-0.39019616830640075,0.08731626486333655,-0.39019616830640075,0.08731626486333655,-0.29019616830640055,-1.5403276431777628,0.0,0.0,GFM
8.04,-0.3901932683890943,0.08731490109172757,-0.3901932683890943,0.08731490109172757,-0.2901932683890941,-1.5403290069493718,0.0,0.0,GFM
8.05,-0.39019042014794614,0.08731357696932229,-0.39019042014794614,0.08731357696932229,-0.29019042014794594,-1.540330331071777,0.0,0.0,GFM
8.06,-0.39018762302616894,0.08731229152200504,-0.39018762302616894,0.08731229152200504,-0.29018762302616874,-1.5403316165190943,0.0,0.0,GFM
8.07,-0.39018487645505495,0.08731104376536392,-0.39018487645505495,0.08731104376536392,-0.29018487645505475,-1.5403328642757355,0.0,0.0,GFM
8.08,-0.39018217985480824,0.08730983270684667,-0.39018217985480824,0.08730983270684667,-0.29018217985480804,-1.5403340753342527,0.0,0.0,GFM
8.09,-0.3901795326353359,0.08730865734780568,-0.3901795326353359,0.08730865734780568,-0.2901795326353357,-1.5403352506932937,0.0,0.0,GFM
8.1,-0.3901769341969964,0.08730751668563119,-0.3901769341969964,0.08730751668563119,-0.2901769341969962,-1.5403363913554682,0.0,0.0,GFM
8.11,-0.3901743839314551,0.087306409715729,-0.3901743839314551,0.087306409715729,-0.2901743839314549,-1.5403374983253704,0.0,0.0,GFM
8.12,-0.39017188122254143,0.08730533543360552,-0.39017188122254143,0.08730533543360552,-0.29017188122254123,-1.5403385726074938,0.0,0.0,GFM
8.13,-0.39016942544710176,0.0873042928367529,-0.39016942544710176,0.0873042928367529,-0.29016942544710156,-1.5403396152043465,0.0,0.0,GFM
8.14,-0.3901670159757987,0.08730328092669182,-0.3901670159757987,0.08730328092669182,-0.2901670159757985,-1.5403406271144076,0.0,0.0,GFM
8.15,-0.39016465217404056,0.08730229871074213,-0.39016465217404056,0.08730229871074213,-0.29016465217404036,-1.5403416093303572,0.0,0.0,GFM
8.16,-0.3901623334027872,0.08730134520396526,-0.3901623334027872,0.08730134520396526,-0.290162333402787,-1.540342562837134,0.0,0.0,GFM
8.17,-0.39016005901944273,0.08730041943086864,-0.39016005901944273,0.08730041943086864,-0.29016005901944253,-1.5403434886102307,0.0,0.0,GFM
8.18,-0.39015782837864793,0.08729952042717715,-0.39015782837864793,0.08729952042717715,-0.29015782837864773,-1.5403443876139222,0.0,0.0,GFM
8.19,-0.39015564083316867,0.08729864724143988,-0.39015564083316867,0.08729864724143988,-0.29015564083316847,-1.5403452607996595,0.0,0.0,GFM
8.2,-0.3901534957347573,0.08729779893670653,-0.3901534957347573,0.08729779893670653,-0.2901534957347571,-1.5403461091043928,0.0,0.0,GFM
8.21,-0.39015139243494995,0.08729697459200603,-0.39015139243494995,0.08729697459200603,-0.29015139243494975,-1.5403469334490933,0.0,0.0,GFM
8.22,-0.39014933028587584,0.08729617330380757,-0.39014933028587584,0.08729617330380757,-0.29014933028587564,-1.5403477347372918,0.0,0.0,GFM
8.23,-0.3901473086411112,0.08729539418742394,-0.3901473086411112,0.08729539418742394,-0.290147308641111,-1.5403485138536754,0.0,0.0,GFM
8.24,-0.3901453268564453,0.08729463637835377,-0.3901453268564453,0.08729463637835377,-0.2901453268564451,-1.5403492716627456,0.0,0.0,GFM
8.25,-0.39014338429065337,0.0872938990334804,-0.39014338429065337,0.0872938990334804,-0.2901433842906532,-1.540350009007619,0.0,0.0,GFM
8.26,-0.3901414803062178,0.08729318133222619,-0.3901414803062178,0.08729318133222619,-0.2901414803062176,-1.5403507267088732,0.0,0.0,GFM
8.27,-0.390139614270135,0.08729248247768218,-0.390139614270135,0.08729248247768218,-0.2901396142701348,-1.5403514255634172,0.0,0.0,GFM
8.28,-0.39013778555460343,0.08729180169759054,-0.39013778555460343,0.08729180169759054,-0.29013778555460323,-1.5403521063435088,0.0,0.0,GFM
8.29,-0.390135993537608,0.08729113824521728,-0.390135993537608,0.08729113824521728,-0.2901359935376078,-1.540352769795882,0.0,0.0,GFM
8.3,-0.3901342376037333,0.08729049140026945,-0.3901342376037333,0.08729049140026945,-0.2901342376037331,-1.54035341664083,0.0,0.0,GFM
8.31,-0.39013251714475083,0.08728986046960374,-0.39013251714475083,0.08728986046960374,-0.29013251714475063,-1.5403540475714956,0.0,0.0,GFM
8.32,-0.39013083156018546,0.08728924478787925,-0.39013083156018546,0.08728924478787925,-0.29013083156018526,-1.5403546632532201,0.0,0.0,GFM
8.33,-0.3901291802579387,0.08728864371821188,-0.3901291802579387,0.08728864371821188,-0.2901291802579385,-1.5403552643228875,0.0,0.0,GFM
8.34,-0.3901275626548336,0.08728805665261108,-0.3901275626548336,0.08728805665261108,-0.2901275626548334,-1.5403558513884883,0.0,0.0,GFM
8.35,-0.39012597817710226,0.08728748301242084,-0.39012597817710226,0.08728748301242084,-0.29012597817710206,-1.5403564250286785,0.0,0.0,GFM
8.36,-0.39012442626091015,0.08728692224870493,-0.39012442626091015,0.08728692224870493,-0.29012442626090995,-1.5403569857923944,0.0,0.0,GFM
8.37,-0.39012290635280944,0.08728637384245563,-0.39012290635280944,0.08728637384245563,-0.29012290635280924,-1.5403575341986437,0.0,0.0,GFM
8.38,-0.3901214179101754,0.08728583730478245,-0.3901214179101754,0.08728583730478245,-0.2901214179101752,-1.540358070736317,0.0,0.0,GFM
8.39,-0.3901199604015768,0.08728531217704139,-0.3901199604015768,0.08728531217704139,-0.2901199604015766,-1.540358595864058,0.0,0.0,GFM
8.4,-0.390118533307133,0.08728479803081224,-0.390118533307133,0.08728479803081224,-0.2901185333071328,-1.5403591100102871,0.0,0.0,GFM
8.41,-0.3901171361188234,0.08728429446786379,-0.3901171361188234,0.08728429446786379,-0.2901171361188232,-1.5403596135732356,0.0,0.0,GFM
8.42,-0.3901157683408631,0.08728380112006562,-0.3901157683408631,0.08728380112006562,-0.2901157683408629,-1.5403601069210338,0.0,0.0,GFM
8.43,-0.39011442948983965,0.08728331764909414,-0.39011442948983965,0.08728331764909414,-0.29011442948983945,-1.5403605903920052,0.0,0.0,GFM
8.44,-0.39011311909501245,0.08728284374627249,-0.39011311909501245,0.08728284374627249,-0.29011311909501225,-1.5403610642948269,0.0,0.0,GFM
8.45,-0.3901118366985178,0.087282379132122,-0.3901118366985178,0.087282379132122,-0.2901118366985176,-1.5403615289089774,0.0,0.0,GFM
8.46,-0.3901105818554388,0.08728192355604603,-0.3901105818554388,0.08728192355604603,-0.2901105818554386,-1.5403619844850533,0.0,0.0,GFM
8.47,-0.3901093541340205,0.08728147679580789,-0.3901093541340205,0.08728147679580789,-0.2901093541340203,-1.5403624312452915,0.0,0.0,GFM
8.48,-0.3901081531157387,0.0872810386570182,-0.3901081531157387,0.0872810386570182,-0.2901081531157385,-1.5403628693840812,0.0,0.0,GFM
8.49,-0.39010697839530845,0.08728060897252199,-0.39010697839530845,0.08728060897252199,-0.29010697839530825,-1.5403632990685774,0.0,0.0,GFM
8.5,-0.39010582958074114,0.08728018760178569,-0.39010582958074114,0.08728018760178569,-0.29010582958074094,-1.5403637204393137,0.0,0.0,GFM
8.51,-0.3901047062933497,0.08727977443017054,-0.3901047062933497,0.08727977443017054,-0.2901047062933495,-1.5403641336109288,0.0,0.0,GFM
8.52,-0.39010360816772005,0.0872793693681817,-0.39010360816772005,0.0872793693681817,-0.29010360816771985,-1.5403645386729177,0.0,0.0,GFM
8.53,-0.3901025348516165,0.08727897235074211,-0.3901025348516165,0.08727897235074211,-0.2901025348516163,-1.5403649356903573,0.0,0.0,GFM
8.54,-0.39010148600589256,0.08727858333621774,-0.39010148600589256,0.08727858333621774,-0.29010148600589236,-1.5403653247048816,0.0,0.0,GFM
8.55,-0.3901004613043861,0.08727820230566175,-0.3901004613043861,0.08727820230566175,-0.2901004613043859,-1.5403657057354376,0.0,0.0,GFM
8.56,-0.3900994604337681,0.08727782926184391,-0.3900994604337681,0.08727782926184391,-0.2900994604337679,-1.5403660787792555,0.0,0.0,GFM
8.57,-0.3900984830933302,0.0872774642282772,-0.3900984830933302,0.0872774642282772,-0.29009848309333,-1.5403664438128222,0.0,0.0,GFM
8.58,-0.39009752899482225,0.08727710724827142,-0.39009752899482225,0.08727710724827142,-0.29009752899482205,-1.540366800792828,0.0,0.0,GFM
8.59,-0.39009659786221196,0.08727675838390381,-0.39009659786221196,0.08727675838390381,-0.29009659786221176,-1.5403671496571956,0.0,0.0,GFM
8.6,-0.39009568943145184,0.08727641771497052,-0.39009568943145184,0.08727641771497052,-0.29009568943145164,-1.5403674903261289,0.0,0.0,GFM
8.61,-0.390094803450183,0.0872760853379464,-0.390094803450183,0.0872760853379464,-0.2900948034501828,-1.540367822703153,0.0,0.0,GFM
8.62,-0.39009393967746964,0.08727576136489779,-0.39009393967746964,0.08727576136489779,-0.29009393967746944,-1.5403681466762016,0.0,0.0,GFM
8.63,-0.3900930978834961,0.08727544592239767,-0.3900930978834961,0.08727544592239767,-0.2900930978834959,-1.5403684621187017,0.0,0.0,GFM
8.64,-0.3900922778491901,0.08727513915039609,-0.3900922778491901,0.08727513915039609,-0.2900922778491899,-1.5403687688907033,0.0,0.0,GFM
8.65,-0.39009147936589605,0.08727484120113438,-0.39009147936589605,0.08727484120113438,-0.29009147936589585,-1.540369066839965,0.0,0.0,GFM
8.66,-0.3900907022350043,0.08727455223797631,-0.3900907022350043,0.08727455223797631,-0.2900907022350041,-1.540369355803123,0.0,0.0,GFM
8.67,-0.39008994626763094,0.08727427243435315,-0.39008994626763094,0.08727427243435315,-0.29008994626763074,-1.5403696356067462,0.0,0.0,GFM
8.68,-0.3900892112841528,0.08727400197258794,-0.3900892112841528,0.08727400197258794,-0.2900892112841526,-1.5403699060685114,0.0,0.0,GFM
8.69,-0.3900884971138681,0.08727374104280039,-0.3900884971138681,0.08727374104280039,-0.2900884971138679,-1.540370166998299,0.0,0.0,GFM
8.7,-0.3900878035945508,0.08727348984179928,-0.3900878035945508,0.08727348984179928,-0.2900878035945506,-1.5403704181993,0.0,0.0,GFM
8.71,-0.3900871305720649,0.08727324857193675,-0.3900871305720649,0.08727324857193675,-0.2900871305720647,-1.5403706594691626,0.0,0.0,GFM
8.72,-0.39008647789986317,0.08727301744006377,-0.39008647789986317,0.08727301744006377,-0.29008647789986297,-1.5403708906010356,0.0,0.0,GFM
8.73,-0.3900858454386352,0.08727279665641996,-0.3900858454386352,0.08727279665641996,-0.290085845438635,-1.5403711113846794,0.0,0.0,GFM
8.74,-0.39008523305584064,0.08727258643355995,-0.39008523305584064,0.08727258643355995,-0.29008523305584044,-1.5403713216075394,0.0,0.0,GFM
8.75,-0.3900846406252248,0.08727238698537021,-0.3900846406252248,0.08727238698537021,-0.2900846406252246,-1.5403715210557292,0.0,0.0,GFM
8.76,-0.39008406802638584,0.0872721985259517,-0.39008406802638584,0.0872721985259517,-0.29008406802638564,-1.5403717095151477,0.0,0.0,GFM
8.77,-0.3900835151443774,0.08727202126872191,-0.3900835151443774,0.08727202126872191,-0.2900835151443772,-1.5403718867723775,0.0,0.0,GFM
8.78,-0.3900829818692104,0.08727185542535398,-0.3900829818692104,0.08727185542535398,-0.2900829818692102,-1.5403720526157454,0.0,0.0,GFM
8.79,-0.3900824680954172,0.08727170120489047,-0.3900824680954172,0.08727170120489047,-0.290082468095417,-1.540372206836209,0.0,0.0,GFM
8.8,-0.39008197372160835,0.08727155881280879,-0.39008197372160835,0.08727155881280879,-0.29008197372160816,-1.5403723492282906,0.0,0.0,GFM
8.81,-0.39008149865004155,0.08727142845012326,-0.39008149865004155,0.08727142845012326,-0.29008149865004135,-1.5403724795909761,0.0,0.0,GFM
8.82,-0.3900810427861386,0.08727131031256086,-0.3900810427861386,0.08727131031256086,-0.2900810427861384,-1.5403725977285385,0.0,0.0,GFM
8.83,-0.3900806060380849,0.08727120458971593,-0.3900806060380849,0.08727120458971593,-0.2900806060380847,-1.5403727034513834,0.0,0.0,GFM
8.84,-0.3900801883163768,0.08727111146429345,-0.3900801883163768,0.08727111146429345,-0.2900801883163766,-1.540372796576806,0.0,0.0,GFM
8.85,-0.3900797895334377,0.08727103111132806,-0.3900797895334377,0.08727103111132806,-0.2900797895334375,-1.5403728769297713,0.0,0.0,GFM
8.86,-0.390079409603202,0.08727096369756038,-0.390079409603202,0.08727096369756038,-0.2900794096032018,-1.540372944343539,0.0,0.0,GFM
8.87,-0.3900790484406488,0.0872709093806594,-0.3900790484406488,0.0872709093806594,-0.2900790484406486,-1.54037299866044,0.0,0.0,GFM
8.88,-0.3900787059614838,0.08727086830869801,-0.3900787059614838,0.08727086830869801,-0.2900787059614836,-1.5403730397324014,0.0,0.0,GFM
8.89,-0.39007838208171813,0.08727084061950507,-0.39007838208171813,0.08727084061950507,-0.29007838208171793,-1.5403730674215943,0.0,0.0,GFM
8.9,-0.3900780767173189,0.08727082644016226,-0.3900780767173189,0.08727082644016226,-0.2900780767173187,-1.540373081600937,0.0,0.0,GFM
8.91,-0.39007778978378216,0.0872708258864845,-0.39007778978378216,0.0872708258864845,-0.29007778978378196,-1.5403730821546149,0.0,0.0,GFM
8.92,-0.39007752119585987,0.08727083906258049,-0.39007752119585987,0.08727083906258049,-0.29007752119585967,-1.540373068978519,0.0,0.0,GFM
8.93,-0.39007727086723554,0.08727086606038914,-0.39007727086723554,0.08727086606038914,-0.29007727086723534,-1.5403730419807102,0.0,0.0,GFM
8.94,-0.3900770387101339,0.08727090695940665,-0.3900770387101339,0.08727090695940665,-0.2900770387101337,-1.5403730010816927,0.0,0.0,GFM
8.95,-0.3900768246350174,0.08727096182625327,-0.3900768246350174,0.08727096182625327,-0.2900768246350172,-1.540372946214846,0.0,0.0,GFM
8.96,-0.39007662855039615,0.08727103071448994,-0.39007662855039615,0.08727103071448994,-0.29007662855039595,-1.5403728773266094,0.0,0.0,GFM
8.97,-0.3900764503624556,0.08727111366428408,-0.3900764503624556,0.08727111366428408,-0.2900764503624554,-1.5403727943768153,0.0,0.0,GFM
8.98,-0.3900762899748393,0.0872712107022886,-0.3900762899748393,0.0872712107022886,-0.2900762899748391,-1.5403726973388108,0.0,0.0,GFM
8.99,-0.39007614728839235,0.08727132184147979,-0.39007614728839235,0.08727132184147979,-0.29007614728839215,-1.5403725861996196,0.0,0.0,GFM
9.0,-0.39007602220094245,0.08727144708096257,-0.39007602220094245,0.08727144708096257,-0.29007602220094225,-1.5403724609601368,0.0,0.0,GFM
9.01,-0.39007591460708874,0.08727158640602206,-0.39007591460708874,0.08727158640602206,-0.29007591460708854,-1.5403723216350773,0.0,0.0,GFM
9.02,-0.3900758243979861,0.0872717397880094,-0.3900758243979861,0.0872717397880094,-0.2900758243979859,-1.54037216825309,0.0,0.0,GFM
9.03,-0.39007575146121043,0.08727190718437883,-0.39007575146121043,0.08727190718437883,-0.29007575146121023,-1.5403720008567205,0.0,0.0,GFM
9.04,-0.3900756956805403,0.08727208853873591,-0.3900756956805403,0.08727208853873591,-0.2900756956805401,-1.5403718195023635,0.0,0.0,GFM
9.05,-0.39007565693588897,0.08727228378093521,-0.39007565693588897,0.08727228378093521,-0.29007565693588877,-1.5403716242601642,0.0,0.0,GFM
9.06,-0.39007563510311183,0.08727249282719418,-0.39007563510311183,0.08727249282719418,-0.29007563510311163,-1.5403714152139052,0.0,0.0,GFM
9.07,-0.3900756300539295,0.08727271558026262,-0.3900756300539295,0.08727271558026262,-0.2900756300539293,-1.5403711924608368,0.0,0.0,GFM
9.08,-0.3900756416558755,0.0872729519296167,-0.3900756416558755,0.0872729519296167,-0.2900756416558753,-1.5403709561114827,0.0,0.0,GFM
9.09,-0.39007566977214214,0.08727320175165243,-0.39007566977214214,0.08727320175165243,-0.29007566977214194,-1.540370706289447,0.0,0.0,GFM
9.1,-0.39007571426159965,0.08727346491005061,-0.39007571426159965,0.08727346491005061,-0.29007571426159945,-1.5403704431310488,0.0,0.0,GFM
9.11,-0.390075774978683,0.08727374125593435,-0.390075774978683,0.08727374125593435,-0.2900757749786828,-1.540370166785165,0.0,0.0,GFM
9.12,-0.39007585177339726,0.08727403062828953,-0.39007585177339726,0.08727403062828953,-0.29007585177339706,-1.5403698774128098,0.0,0.0,GFM
9.13,-0.39007594449133753,0.08727433285428865,-0.39007594449133753,0.08727433285428865,-0.29007594449133733,-1.5403695751868107,0.0,0.0,GFM
9.14,-0.39007605297366965,0.08727464774966487,-0.39007605297366965,0.08727464774966487,-0.29007605297366945,-1.5403692602914345,0.0,0.0,GFM
9.15,-0.3900761770571276,0.08727497511910554,-0.3900761770571276,0.08727497511910554,-0.2900761770571274,-1.5403689329219938,0.0,0.0,GFM
9.16,-0.3900763165741058,0.0872753147566947,-0.3900763165741058,0.0872753147566947,-0.2900763165741056,-1.5403685932844047,0.0,0.0,GFM
9.17,-0.39007647135267703,0.08727566644635165,-0.39007647135267703,0.08727566644635165,-0.29007647135267683,-1.5403682415947477,0.0,0.0,GFM
9.18,-0.39007664121669244,0.08727602996233097,-0.39007664121669244,0.08727602996233097,-0.29007664121669224,-1.5403678780787684,0.0,0.0,GFM
9.19,-0.3900768259857953,0.08727640506964152,-0.3900768259857953,0.08727640506964152,-0.2900768259857951,-1.5403675029714579,0.0,0.0,GFM
9.2,-0.39007702547557005,0.08727679152461909,-0.39007702547557005,0.08727679152461909,-0.29007702547556985,-1.5403671165164803,0.0,0.0,GFM
9.21,-0.3900772394975971,0.08727718907539805,-0.3900772394975971,0.08727718907539805,-0.2900772394975969,-1.5403667189657013,0.0,0.0,GFM
9.22,-0.3900774678596515,0.08727759746246355,-0.3900774678596515,0.08727759746246355,-0.29007746785965133,-1.5403663105786358,0.0,0.0,GFM
9.23,-0.39007771036574224,0.08727801641920019,-0.39007771036574224,0.08727801641920019,-0.29007771036574204,-1.5403658916218992,0.0,0.0,GFM
9.24,-0.390077966816322,0.08727844567245957,-0.390077966816322,0.08727844567245957,-0.2900779668163218,-1.5403654623686398,0.0,0.0,GFM
9.25,-0.3900782370083766,0.08727888494308012,-0.3900782370083766,0.08727888494308012,-0.2900782370083764,-1.5403650230980193,0.0,0.0,GFM
9.26,-0.39007852073561466,0.08727933394647436,-0.39007852073561466,0.08727933394647436,-0.29007852073561446,-1.540364574094625,0.0,0.0,GFM
9.27,-0.39007881778863895,0.08727979239322181,-0.39007881778863895,0.08727979239322181,-0.29007881778863875,-1.5403641156478776,0.0,0.0,GFM
9.28,-0.39007912795513333,0.0872802599896596,-0.39007912795513333,0.0872802599896596,-0.29007912795513313,-1.5403636480514398,0.0,0.0,GFM
9.29,-0.39007945101999225,0.08728073643839762,-0.39007945101999225,0.08728073643839762,-0.29007945101999205,-1.5403631716027018,0.0,0.0,GFM
9.3,-0.39007978676557015,0.08728122143896244,-0.39007978676557015,0.08728122143896244,-0.29007978676556995,-1.540362686602137,0.0,0.0,GFM
9.31,-0.39008013497188504,0.0872817146883631,-0.39008013497188504,0.0872817146883631,-0.29008013497188484,-1.5403621933527363,0.0,0.0,GFM
9.32,-0.3900804954167648,0.08728221588164864,-0.3900804954167648,0.08728221588164864,-0.2900804954167646,-1.5403616921594507,0.0,0.0,GFM
9.33,-0.3900808678761315,0.08728272471250564,-0.3900808678761315,0.08728272471250564,-0.2900808678761313,-1.5403611833285937,0.0,0.0,GFM
9.34,-0.3900812521241525,0.0872832408737938,-0.3900812521241525,0.0872832408737938,-0.2900812521241523,-1.5403606671673056,0.0,0.0,GFM
9.35,-0.39008164793348027,0.08728376405811966,-0.39008164793348027,0.08728376405811966,-0.29008164793348007,-1.5403601439829797,0.0,0.0,GFM
9.36,-0.3900820550754492,0.08728429395844661,-0.3900820550754492,0.08728429395844661,-0.290082055075449,-1.5403596140826528,0.0,0.0,GFM
9.37,-0.39008247332035306,0.08728483026850187,-0.39008247332035306,0.08728483026850187,-0.29008247332035286,-1.5403590777725975,0.0,0.0,GFM
